date,close,close_raw,open,high,low,tvol,tamt,sign
2021-04-14,129.157,132.03,132.004,132.063,128.791,87222800.0,11602800000.0,5
2021-04-15,131.574,134.5,130.908,132.063,130.732,89347100.0,12008100000.0,2
2021-04-16,131.241,134.16,131.378,131.74,130.38,84922400.0,11440100000.0,5
2021-04-19,131.906,134.84,130.605,132.523,130.439,94264200.0,12688700000.0,2
2021-04-20,130.214,133.11,132.082,132.581,128.942,94812400.0,12652600000.0,5
2021-04-21,130.595,133.5,129.48,130.84,128.443,68847100.0,9147260000.0,2
2021-04-22,129.069,131.94,130.145,131.231,128.551,84566500.0,11228100000.0,5
2021-04-23,131.398,134.32,129.285,132.18,129.285,78756800.0,10644600000.0,2
2021-04-26,131.789,134.72,131.896,132.122,130.654,66905100.0,9001560000.0,2
2021-04-27,131.466,134.39,132.073,132.464,131.192,66015800.0,8894150000.0,5
2021-04-28,130.674,133.58,131.388,132.082,130.185,107760000.0,14432500000.0,5
2021-04-29,130.576,133.48,133.501,134.088,129.568,151101000.0,20275800000.0,5
2021-04-30,128.6,131.46,128.913,130.654,128.213,109839000.0,14527400000.0,5
2021-05-03,129.656,132.54,129.167,131.153,128.962,75135100.0,9979870000.0,2
2021-05-04,125.068,127.85,128.336,128.629,123.943,137565000.0,17602100000.0,5
2021-05-05,125.313,128.1,126.389,127.612,125.186,84000900.0,10855200000.0,2
2021-05-06,126.917,129.74,125.107,126.927,124.364,78128300.0,10049600000.0,2
2021-05-07,127.593,130.21,128.221,128.62,126.873,78973300.0,10353900000.0,2
2021-05-10,124.301,126.85,126.81,126.937,124.262,88071200.0,11261800000.0,5
2021-05-11,123.38,125.91,121.018,123.733,120.303,126143000.0,15749300000.0,5
2021-05-12,120.303,122.77,120.92,122.135,119.793,112172000.0,13804100000.0,5
2021-05-13,122.459,124.97,122.076,123.615,121.763,105861000.0,13253100000.0,2
2021-05-14,124.889,127.45,123.713,125.32,123.321,81918000.0,10400500000.0,2
2021-05-17,123.733,126.27,124.271,124.379,122.655,74244600.0,9350920000.0,5
2021-05-18,122.341,124.85,124.017,124.438,122.272,63342900.0,7979760000.0,5
2021-05-19,122.184,124.69,120.685,122.405,120.391,92612000.0,11486500000.0,5
2021-05-20,124.752,127.31,122.714,125.153,122.586,76857100.0,9750310000.0,2
2021-05-21,122.91,125.43,125.251,125.428,122.694,79295400.0,10003000000.0,5
2021-05-24,124.546,127.1,123.478,125.369,123.409,63092900.0,8029880000.0,2
2021-05-25,124.35,126.9,125.251,125.741,123.782,72009500.0,9144870000.0,5
2021-05-26,124.301,126.85,124.404,124.83,123.88,56575900.0,7177610000.0,5
2021-05-27,122.762,125.28,123.899,125.075,122.566,94625600.0,11934300000.0,5
2021-05-28,122.106,124.61,123.047,123.272,122.047,71311100.0,8918550000.0,5
2021-06-01,121.783,124.28,122.566,122.831,121.449,67637100.0,8488940000.0,5
2021-06-02,122.547,125.06,121.783,122.723,121.557,59278900.0,7396140000.0,2
2021-06-03,121.057,123.54,122.174,122.341,120.656,76229200.0,9427990000.0,5
2021-06-04,123.36,125.89,121.577,123.625,121.361,75169300.0,9423620000.0,2
2021-06-07,123.37,125.9,123.635,123.782,122.324,71057600.0,8908690000.0,2
2021-06-08,124.193,126.74,124.056,125.879,123.674,74403800.0,9454810000.0,2
2021-06-09,124.575,127.13,124.654,125.183,123.978,56877900.0,7229140000.0,2
2021-06-10,123.576,126.11,124.467,125.614,123.409,71186400.0,9016500000.0,5
2021-06-11,124.791,127.35,123.987,124.879,123.566,53522400.0,6799530000.0,2
2021-06-14,127.858,130.48,125.251,127.917,124.517,96906500.0,12562300000.0,2
2021-06-15,127.035,129.64,127.329,127.976,126.79,62746300.0,8146730000.0,5
2021-06-16,127.535,130.15,127.75,128.26,125.88,91815000.0,11936300000.0,2
2021-06-17,129.142,131.79,127.192,129.886,127.045,96721700.0,12725200000.0,2
2021-06-18,127.838,130.46,128.083,128.867,127.623,108953000.0,14254800000.0,5
2021-06-21,129.641,132.3,127.682,129.749,126.614,79663300.0,10475600000.0,2
2021-06-22,131.288,133.98,129.475,131.386,128.975,74783600.0,9953230000.0,2
2021-06-23,131.013,133.7,131.082,131.621,130.553,60214200.0,8056740000.0,5
2021-06-24,130.729,133.41,131.748,131.934,130.259,68711000.0,9204810000.0,5
2021-06-25,130.435,133.11,130.778,131.199,130.141,70783700.0,9431160000.0,5
2021-06-28,132.072,134.78,130.729,132.527,130.67,62111300.0,8373220000.0,2
2021-06-29,133.59,136.33,132.091,133.747,131.65,64556100.0,8782920000.0,2
2021-06-30,134.208,136.96,133.434,134.649,133.14,63261400.0,8681500000.0,2
2021-07-01,134.512,137.27,133.855,134.57,133.032,52485800.0,7173340000.0,2
2021-07-02,137.148,139.96,135.129,137.187,134.977,78945600.0,10992700000.0,2
2021-07-06,139.166,142.02,137.255,140.273,137.255,108182000.0,15334200000.0,2
2021-07-07,141.665,144.57,140.651,141.978,139.793,104912000.0,15109300000.0,2
2021-07-08,140.362,143.24,138.735,141.165,137.838,105575000.0,15071700000.0,5
2021-07-09,142.194,145.11,139.881,142.723,139.786,99890800.0,14462800000.0,2
2021-07-12,141.596,144.5,143.272,143.38,141.106,76299700.0,11047200000.0,5
2021-07-13,142.713,145.64,141.136,144.497,140.744,100827000.0,14966600000.0,2
2021-07-14,146.153,149.15,145.124,146.564,144.712,127051000.0,18908100000.0,2
2021-07-15,145.496,148.48,146.241,146.986,144.134,106820000.0,15856500000.0,5
2021-07-16,143.448,146.39,145.477,146.751,142.949,93251400.0,14014800000.0,5
2021-07-19,139.587,142.45,140.861,141.175,138.823,121435000.0,17318700000.0,5
2021-07-20,143.213,146.15,140.577,144.144,140.087,96350000.0,14128900000.0,2
2021-07-21,142.478,145.4,142.605,143.193,141.724,74993500.0,10973100000.0,5
2021-07-22,143.85,146.8,143.002,145.217,142.88,77338200.0,11372100000.0,2
2021-07-23,145.575,148.56,144.585,145.729,143.968,71447400.0,10580000000.0,2
2021-07-26,145.996,148.99,145.29,146.819,144.732,72434100.0,10807100000.0,2
2021-07-27,143.821,146.77,146.123,146.212,142.625,104819000.0,15403800000.0,5
2021-07-28,142.067,144.98,141.9,144.017,139.676,118931000.0,17234700000.0,5
2021-07-29,142.713,145.64,141.777,143.605,141.675,56699500.0,8268080000.0,2
2021-07-30,142.929,145.86,141.479,143.389,141.214,70440600.0,10242200000.0,2
2021-08-02,142.596,145.52,143.419,143.997,142.331,62880000.0,9177610000.0,5
2021-08-03,144.399,147.36,142.88,145.07,142.263,64786600.0,9509020000.0,2
2021-08-04,143.997,146.95,144.311,144.82,143.34,56368300.0,8290300000.0,5
2021-08-05,144.105,147.06,144.026,144.869,143.233,46397700.0,6826090000.0,2
2021-08-06,143.418,146.14,143.624,144.37,142.917,54126800.0,7914300000.0,5
2021-08-09,143.369,146.09,143.477,143.967,142.809,48908700.0,7146030000.0,5
2021-08-10,142.888,145.6,143.712,144.959,142.594,69023100.0,10092400000.0,5
2021-08-11,143.143,145.86,143.329,143.987,142.819,48493500.0,7090100000.0,2
2021-08-12,146.117,148.89,143.467,146.274,143.123,73779100.0,10920100000.0,2
2021-08-13,146.323,149.1,146.195,146.661,145.508,59375000.0,8842810000.0,2
2021-08-16,148.305,151.12,145.768,148.374,143.742,103559000.0,15471600000.0,2
2021-08-17,147.392,150.19,147.432,148.855,146.313,92229700.0,13857600000.0,5
2021-08-18,143.634,146.36,147.01,147.913,143.428,86326000.0,12802400000.0,5
2021-08-19,143.967,146.7,142.329,145.243,141.808,86960300.0,12734700000.0,2
2021-08-20,145.43,148.19,144.694,145.734,144.046,60549600.0,8957710000.0,2
2021-08-23,146.921,149.71,145.547,147.392,145.135,60131800.0,8989090000.0,2
2021-08-24,146.833,149.62,146.666,148.05,146.372,48606400.0,7286900000.0,5
2021-08-25,145.596,148.36,147.02,147.52,145.047,58991300.0,8765950000.0,5
2021-08-26,144.792,147.54,145.587,146.342,144.762,48597200.0,7197940000.0,5
2021-08-27,145.832,148.6,144.733,145.979,144.095,55802400.0,8265670000.0,2
2021-08-30,150.268,153.12,146.225,150.631,145.842,90956700.0,13884200000.0,2
2021-08-31,149.002,151.83,149.816,149.954,148.472,86453100.0,13145100000.0,5
2021-09-01,149.669,152.51,149.983,152.093,149.502,80313700.0,12385000000.0,2
2021-09-02,150.788,153.65,151.004,151.838,149.561,71171300.0,10944100000.0,2
2021-09-03,151.426,154.3,150.896,151.75,150.238,57866100.0,8912590000.0,2
2021-09-07,153.771,156.69,152.083,154.331,151.514,82278300.0,12850800000.0,2
2021-09-08,152.221,155.11,154.056,154.115,151.107,74420200.0,11543200000.0,5
2021-09-09,151.2,154.07,152.594,153.202,151.082,57305700.0,8877280000.0,5
2021-09-10,146.195,148.97,152.113,152.584,145.93,140893000.0,21290300000.0,5
2021-09-13,146.764,149.55,147.824,148.6,145.979,102404000.0,15329500000.0,2
2021-09-14,145.361,148.12,147.549,148.256,144.173,109296000.0,16367900000.0,5
2021-09-15,146.254,149.03,145.793,146.656,143.643,83281300.0,12336100000.0,2
2021-09-16,146.018,148.79,145.675,146.195,144.479,68034200.0,10079400000.0,5
2021-09-17,143.339,146.06,146.048,146.048,143.045,129869000.0,19053000000.0,5
2021-09-20,140.277,142.94,141.121,142.142,138.639,123479000.0,17631000000.0,5
2021-09-21,140.758,143.43,141.249,141.906,140.12,75834000.0,10901000000.0,2
2021-09-22,143.133,145.85,141.759,143.702,141.023,76404300.0,11111200000.0,2
2021-09-23,144.095,146.83,143.918,144.34,142.927,64838200.0,9511370000.0,2
2021-09-24,144.183,146.92,142.947,144.723,142.849,53477900.0,7834200000.0,2
2021-09-27,142.662,145.37,142.76,143.241,141.141,74150700.0,10760000000.0,5
2021-09-28,139.267,141.91,140.582,142.054,139.051,108972000.0,15547300000.0,5
2021-09-29,140.169,142.83,139.816,141.759,139.384,74602000.0,10697100000.0,2
2021-09-30,138.864,141.5,140.984,141.689,138.648,89056700.0,12689500000.0,5
2021-10-01,139.993,142.65,139.257,140.258,136.519,94639600.0,13366300000.0,2
2021-10-04,136.548,139.14,139.119,139.561,135.694,98322000.0,13695200000.0,5
2021-10-05,138.482,141.11,136.892,139.59,136.764,80861100.0,11400900000.0,2
2021-10-06,139.355,142.0,136.872,139.502,135.793,83221100.0,11682900000.0,2
2021-10-07,140.621,143.29,140.395,141.529,140.061,61732700.0,8868980000.0,2
2021-10-08,140.238,142.9,141.347,141.492,139.904,58773200.0,8414940000.0,5
2021-10-11,140.15,142.81,139.62,142.113,139.169,64452200.0,9259370000.0,5
2021-10-12,138.874,141.51,140.562,140.582,138.413,73035900.0,10367000000.0,5
2021-10-13,138.285,140.91,138.604,138.766,136.607,78762700.0,11177300000.0,5
2021-10-14,141.082,143.76,139.463,141.2,138.874,69907100.0,10012000000.0,2
2021-10-15,142.142,144.84,141.092,142.196,140.837,67940300.0,9805210000.0,2
2021-10-18,143.82,146.55,140.773,144.105,140.493,85589200.0,12446500000.0,2
2021-10-19,145.989,148.76,144.272,146.391,143.82,76378900.0,11329200000.0,2
2021-10-20,146.48,149.26,145.93,146.964,145.361,58418800.0,8709730000.0,2
2021-10-21,146.696,149.48,146.038,146.853,145.116,61421000.0,9156920000.0,2
2021-10-22,145.92,148.69,146.902,147.383,145.871,58883400.0,8791210000.0,5
2021-10-25,145.871,148.64,145.911,146.588,144.871,50720600.0,7532690000.0,5
2021-10-26,146.539,149.32,146.548,148.03,146.234,60893400.0,9112200000.0,2
2021-10-27,146.077,148.85,146.578,146.941,145.724,56094900.0,8368650000.0,5
2021-10-28,149.728,152.57,147.029,150.312,146.931,100078000.0,15239900000.0,2
2021-10-29,147.01,149.8,144.473,147.147,143.686,124953000.0,18533700000.0,5
2021-11-01,146.185,148.96,146.21,146.911,145.047,74588300.0,11098100000.0,5
2021-11-02,147.226,150.02,145.891,148.747,145.881,69122000.0,10434300000.0,2
2021-11-03,148.668,151.49,147.589,149.139,147.029,54511500.0,8226700000.0,2
2021-11-04,148.148,150.96,148.757,149.591,147.834,60394600.0,9148960000.0,5
2021-11-05,148.679,151.28,149.278,149.583,147.48,65463900.0,9977110000.0,2
2021-11-08,147.853,150.44,148.807,148.964,147.578,55020900.0,8301540000.0,5
2021-11-09,148.217,150.81,147.617,148.824,147.48,56787900.0,8563330000.0,2
2021-11-10,145.376,147.92,147.44,147.548,145.308,65187100.0,9684500000.0,5
2021-11-11,145.327,147.87,146.399,146.861,145.142,41000000.0,6080140000.0,5
2021-11-12,147.411,149.99,145.878,147.814,144.944,63804000.0,9528670000.0,2
2021-11-15,147.421,150.0,147.784,149.268,146.861,59222800.0,8908220000.0,2
2021-11-16,148.404,151.0,147.362,148.883,146.772,59256200.0,8930200000.0,2
2021-11-17,150.851,153.49,148.399,152.335,148.394,88807000.0,13635200000.0,2
2021-11-18,155.155,157.87,151.067,155.942,150.418,137828000.0,23555000000.0,2
2021-11-19,157.789,160.55,154.939,158.251,153.841,117306000.0,18718900000.0,2
2021-11-22,158.251,161.02,158.9,162.851,158.232,117468000.0,19219200000.0,2
2021-11-23,158.635,161.41,158.35,159.018,156.325,96041900.0,15399600000.0,2
2021-11-24,159.155,161.94,157.986,159.352,156.895,69463600.0,11191300000.0,2
2021-11-26,154.114,156.81,156.821,157.691,153.671,76959800.0,12147700000.0,5
2021-11-29,157.485,160.24,156.63,158.418,156.06,88748200.0,14210000000.0,2
2021-11-30,162.458,165.3,157.234,162.674,157.17,174048000.0,28506300000.0,2
2021-12-01,161.937,164.77,164.6,167.372,161.701,152423000.0,25567400000.0,5
2021-12-02,160.944,163.76,156.005,161.377,155.087,136739000.0,22131100000.0,5
2021-12-03,159.057,161.84,161.2,162.124,156.974,118023000.0,19102000000.0,5
2021-12-06,162.477,165.32,161.465,164.993,161.455,107497000.0,17825700000.0,2
2021-12-07,168.236,171.18,166.173,168.63,165.445,120405000.0,20666600000.0,2
2021-12-08,172.07,175.08,169.165,172.934,167.765,116999000.0,20362100000.0,2
2021-12-09,171.558,174.56,171.902,173.711,170.929,108924000.0,19107800000.0,5
2021-12-10,176.364,179.45,172.192,176.541,171.686,115403000.0,20457800000.0,2
2021-12-13,172.718,175.74,178.001,178.998,172.512,153237000.0,27381200000.0,5
2021-12-14,171.332,174.33,172.236,174.684,169.249,139380000.0,24361500000.0,5
2021-12-15,176.217,179.3,172.099,176.413,169.348,131063000.0,23078400000.0,2
2021-12-16,169.298,172.26,176.197,178.025,167.814,150186000.0,26236300000.0,5
2021-12-17,168.197,171.14,167.008,170.487,166.772,195923000.0,33598500000.0,5
2021-12-20,166.831,169.75,165.386,167.647,164.581,107499000.0,18194400000.0,5
2021-12-21,170.015,172.99,168.605,170.222,166.212,91185900.0,15642600000.0,2
2021-12-22,172.62,175.64,170.064,172.836,169.19,92135300.0,16157600000.0,2
2021-12-23,173.249,176.28,172.826,173.809,172.256,68356600.0,12041100000.0,2
2021-12-27,177.229,180.33,174.04,177.318,174.025,74919600.0,13423700000.0,2
2021-12-28,176.207,179.29,177.062,178.212,175.46,79144300.0,14222800000.0,5
2021-12-29,176.296,179.38,176.246,177.524,175.077,62348900.0,11188900000.0,2
2021-12-30,175.136,178.2,176.384,177.465,175.028,59773000.0,10722000000.0,5
2021-12-31,174.517,177.57,175.023,176.148,174.212,64062300.0,11390600000.0,5
2022-01-03,178.88,182.01,174.772,179.735,174.654,104701000.0,18998100000.0,2
2022-01-04,176.61,179.7,179.49,179.794,176.04,99310400.0,17931300000.0,5
2022-01-05,171.912,174.92,176.522,177.072,171.637,94537600.0,16760000000.0,5
2022-01-06,169.042,172.0,169.73,172.286,168.689,96904000.0,16770600000.0,5
2022-01-07,169.21,172.17,169.917,171.146,168.089,86709100.0,15128900000.0,2
2022-01-10,169.229,172.19,166.173,169.534,165.278,106766000.0,18180900000.0,2
2022-01-11,172.07,175.08,169.357,172.168,167.883,76138300.0,13220400000.0,2
2022-01-12,172.512,175.53,173.092,174.133,171.814,74805200.0,13154300000.0,2
2022-01-13,169.229,172.19,172.757,173.583,168.836,84505800.0,14700900000.0,5
2022-01-14,170.094,173.07,168.394,170.792,168.148,80440800.0,13874000000.0,2
2022-01-18,166.88,169.8,168.561,169.573,166.492,91168700.0,15545800000.0,5
2022-01-19,163.372,166.23,167.077,168.138,163.087,94815000.0,15957900000.0,5
2022-01-20,161.681,164.51,164.109,166.762,161.357,91420500.0,15275700000.0,5
2022-01-21,159.617,162.41,161.588,163.47,159.509,122849000.0,20133000000.0,5
2022-01-24,158.841,161.62,157.268,159.509,152.04,162707000.0,25821700000.0,5
2022-01-25,157.033,159.78,156.246,159.961,154.32,115798000.0,18465500000.0,5
2022-01-26,156.944,159.69,160.689,161.563,155.106,108275000.0,17477500000.0,5
2022-01-27,156.482,159.22,159.657,161.023,155.558,121955000.0,19603600000.0,5
2022-01-28,167.401,170.33,162.861,167.421,160.001,179936000.0,30126300000.0,2
2022-01-31,171.775,174.78,167.234,171.991,166.595,115542000.0,20008200000.0,2
2022-02-01,171.608,174.61,171.018,171.834,169.347,86213900.0,14976300000.0,5
2022-02-02,172.816,175.84,171.74,172.856,170.35,84914300.0,14861900000.0,2
2022-02-03,169.927,172.9,171.48,173.209,169.16,89418100.0,15588700000.0,5
2022-02-04,169.641,172.39,168.943,171.324,167.959,82465400.0,14210800000.0,5
2022-02-07,168.923,171.66,170.104,171.173,168.225,77251200.0,13337200000.0,5
2022-02-08,172.043,174.83,168.992,172.554,168.697,74829200.0,13011500000.0,2
2022-02-09,173.469,176.28,173.243,173.834,172.111,71285000.0,12536500000.0,2
2022-02-10,169.376,172.12,171.364,172.682,168.815,90865900.0,15768900000.0,5
2022-02-11,165.951,168.64,169.583,170.32,165.361,98670700.0,16797100000.0,5
2022-02-14,166.188,168.88,164.702,166.876,163.904,86185500.0,14513200000.0,2
2022-02-15,170.035,172.79,168.244,170.193,167.536,64286300.0,11035600000.0,2
2022-02-16,169.799,172.55,169.11,170.576,167.339,61177400.0,10504100000.0,5
2022-02-17,166.188,168.88,168.303,169.169,165.784,69589300.0,11844200000.0,5
2022-02-18,164.633,167.3,167.113,167.822,163.54,82772700.0,13931000000.0,5
2022-02-22,161.7,164.32,162.35,164.032,159.565,91162800.0,15006500000.0,5
2022-02-23,157.518,160.07,162.901,163.501,157.203,90009200.0,14611800000.0,5
2022-02-24,160.145,162.74,150.147,160.254,149.577,141148000.0,22311500000.0,2
2022-02-25,162.222,164.85,161.228,162.487,158.309,91974200.0,15064600000.0,2
2022-02-28,162.487,165.12,160.46,162.783,159.84,95056600.0,15614600000.0,2
2022-03-01,160.598,163.2,162.069,163.944,159.388,83474400.0,13703300000.0,5
2022-03-02,163.904,166.56,161.769,164.692,160.352,79724800.0,13219100000.0,2
2022-03-03,163.58,166.23,165.784,166.217,162.911,76678400.0,12799400000.0,5
2022-03-04,160.568,163.17,161.867,162.911,159.516,83819600.0,13695800000.0,5
2022-03-07,156.76,159.3,160.755,162.389,156.504,96418800.0,15562600000.0,5
2022-03-08,154.93,157.44,156.288,160.283,153.316,131148000.0,20824700000.0,5
2022-03-09,160.352,162.95,158.9,160.805,156.868,91454900.0,14812700000.0,2
2022-03-10,155.993,158.52,157.646,157.833,153.493,105342000.0,16670200000.0,5
2022-03-11,152.263,154.73,156.396,156.74,152.037,96970100.0,15143000000.0,5
2022-03-14,148.219,150.62,149.035,151.663,147.707,108732000.0,16492900000.0,5
2022-03-15,152.617,155.09,148.494,153.09,147.982,92964300.0,14267600000.0,2
2022-03-16,157.046,159.59,154.546,157.449,151.997,102300000.0,16159900000.0,2
2022-03-17,158.059,160.62,156.081,158.433,155.117,75615400.0,12055100000.0,2
2022-03-18,161.366,163.98,157.951,161.858,157.213,123512000.0,20280400000.0,2
2022-03-21,162.743,165.38,160.903,163.698,160.416,95811400.0,15783700000.0,2
2022-03-22,166.128,168.82,162.871,166.719,162.281,81532000.0,13768400000.0,2
2022-03-23,167.496,170.21,165.312,169.887,164.977,98062700.0,16748200000.0,2
2022-03-24,171.295,174.07,168.333,171.364,167.496,90131400.0,15527500000.0,2
2022-03-25,171.934,174.72,171.108,172.485,169.996,80546200.0,14017000000.0,2
2022-03-28,172.8,175.6,169.425,172.928,169.258,90371900.0,15758600000.0,2
2022-03-29,176.107,178.96,173.873,176.156,173.529,100589000.0,17924800000.0,2
2022-03-30,174.936,177.77,175.703,176.746,173.883,92633200.0,16523200000.0,5
2022-03-31,171.826,174.61,175.005,175.192,171.62,103049000.0,18141500000.0,5
2022-04-01,171.531,174.31,171.255,172.092,169.199,78751300.0,13656600000.0,5
2022-04-04,175.595,178.44,171.787,175.644,171.659,76546000.0,13585800000.0,2
2022-04-05,172.269,175.06,174.67,175.457,171.634,73401800.0,12927900000.0,5
2022-04-06,169.09,171.83,169.612,170.862,167.417,89058800.0,15299400000.0,5
2022-04-07,169.395,172.14,168.431,170.596,167.142,77594600.0,13339000000.0,2
2022-04-08,167.378,170.09,169.041,169.041,166.502,76575500.0,13058600000.0,5
2022-04-11,163.107,165.75,166.02,166.335,162.861,72246700.0,12073300000.0,5
2022-04-12,164.987,167.66,165.341,167.162,163.983,79265200.0,13324100000.0,2
2022-04-13,167.683,170.4,164.721,168.313,164.111,70618900.0,11982900000.0,2
2022-04-14,162.655,165.29,167.9,168.539,162.409,75329400.0,12597100000.0,5
2022-04-18,162.438,165.07,161.307,163.942,160.962,69023900.0,11384100000.0,5
2022-04-19,164.731,167.4,162.389,165.144,161.297,67723800.0,11292800000.0,2
2022-04-20,164.564,167.23,166.069,166.188,163.452,67929800.0,11367900000.0,5
2022-04-21,163.767,166.42,166.217,168.795,163.265,87227800.0,14725500000.0,5
2022-04-22,159.21,161.79,163.806,165.193,158.925,84882400.0,13986700000.0,5
2022-04-25,160.283,162.88,158.551,160.568,155.934,96046400.0,15434900000.0,2
2022-04-26,154.3,156.8,159.663,159.752,154.221,95623200.0,15169100000.0,5
2022-04-27,154.074,156.57,153.424,157.242,152.903,88063200.0,13863500000.0,5
2022-04-28,161.031,163.64,156.711,161.892,156.396,130217000.0,21113900000.0,2
2022-04-29,155.137,157.65,159.26,163.55,154.743,131748000.0,21226700000.0,5
2022-05-02,155.442,157.96,154.212,155.707,150.826,123055000.0,19250800000.0,2
2022-05-03,156.937,159.48,155.628,158.148,153.828,88966500.0,14125800000.0,2
2022-05-04,163.373,166.02,157.124,163.826,156.721,108257000.0,17694600000.0,2
2022-05-05,154.27,156.77,161.238,161.464,152.48,130525000.0,20640900000.0,5
2022-05-06,155.0,157.28,153.748,157.128,151.945,116125000.0,18285900000.0,2
2022-05-09,149.855,152.06,152.679,153.571,149.294,131578000.0,20221600000.0,5
2022-05-10,152.27,154.51,153.265,154.468,150.713,115367000.0,17870100000.0,2
2022-05-11,144.376,146.5,151.275,153.196,143.696,142690000.0,21408700000.0,5
2022-05-12,140.493,142.56,140.7,144.08,136.788,182602000.0,25941700000.0,5
2022-05-13,144.977,147.11,142.494,145.958,141.035,113991000.0,16680200000.0,2
2022-05-16,143.43,145.54,143.44,145.381,142.09,86643800.0,12631300000.0,5
2022-05-17,147.076,149.24,146.702,147.599,144.553,78336300.0,11655300000.0,2
2022-05-18,138.778,140.82,144.721,145.224,137.872,109743000.0,15659400000.0,5
2022-05-19,135.359,137.35,137.852,139.606,134.62,136096000.0,18870600000.0,5
2022-05-20,135.595,137.59,137.074,138.66,130.688,137426000.0,18744900000.0,2
2022-05-23,141.035,143.11,135.792,141.183,135.654,117726000.0,16654300000.0,2
2022-05-24,138.325,140.36,138.764,139.912,135.339,104133000.0,14517400000.0,5
2022-05-25,138.483,140.52,136.423,139.729,136.334,92482700.0,12955700000.0,2
2022-05-26,141.695,143.78,135.398,142.247,135.152,90601600.0,12914200000.0,2
2022-05-27,147.471,149.64,143.282,147.51,143.154,90978500.0,13549100000.0,2
2022-05-31,146.682,148.84,146.909,148.476,144.711,103718000.0,15464300000.0,5
2022-06-01,146.554,148.71,147.727,149.54,145.539,74286600.0,11096900000.0,5
2022-06-02,149.018,151.21,145.687,149.077,144.731,72348100.0,10817800000.0,2
2022-06-03,143.272,145.38,144.77,145.825,142.366,88570300.0,12914800000.0,5
2022-06-06,144.021,146.14,144.898,146.415,142.799,71598400.0,10497500000.0,2
2022-06-07,146.554,148.71,142.252,146.84,142.011,67808200.0,10005700000.0,2
2022-06-08,145.815,147.96,146.426,147.697,145.322,53950200.0,8017840000.0,5
2022-06-09,140.572,142.64,144.948,145.805,140.464,69473000.0,10096500000.0,5
2022-06-10,135.142,137.13,138.246,138.719,135.073,91566600.0,12655800000.0,5
2022-06-13,129.968,131.88,130.944,133.24,129.534,122207000.0,16268800000.0,5
2022-06-14,130.835,132.76,131.2,131.949,129.574,84784300.0,11242700000.0,2
2022-06-15,133.467,135.43,132.343,135.349,130.244,91533000.0,12322400000.0,2
2022-06-16,128.174,130.06,130.165,130.471,127.169,107962000.0,14446400000.0,5
2022-06-17,129.653,131.56,128.179,131.15,127.928,134520000.0,17716900000.0,2
2022-06-21,133.9,135.87,131.486,135.073,131.387,81000500.0,11017900000.0,2
2022-06-22,133.388,135.35,132.836,135.763,131.969,73409200.0,10043500000.0,5
2022-06-23,136.265,138.27,134.836,136.581,133.664,72433800.0,9944020000.0,2
2022-06-24,139.606,141.66,137.872,139.853,137.744,89116800.0,12595600000.0,2
2022-06-27,139.606,141.66,140.626,141.41,138.921,70207900.0,10417900000.0,3
2022-06-28,135.447,137.44,140.069,141.343,135.334,67315300.0,9382140000.0,5
2022-06-29,137.212,139.23,135.467,138.631,134.689,66242400.0,9241570000.0,2
2022-06-30,134.738,136.72,135.26,136.364,131.834,98964500.0,13516100000.0,5
2022-07-01,136.916,138.93,134.068,137.024,133.693,71051600.0,9785060000.0,2
2022-07-05,139.508,141.56,135.773,139.557,134.945,73429600.0,10264600000.0,2
2022-07-06,140.848,142.92,139.306,142.031,139.035,74064300.0,10558300000.0,2
2022-07-07,144.228,146.35,141.213,144.425,141.203,66253700.0,9651670000.0,2
2022-07-08,144.908,147.04,143.159,145.411,142.898,64547800.0,9466360000.0,2
2022-07-11,142.77,144.87,143.558,144.514,141.695,63305100.0,9188230000.0,5
2022-07-12,143.745,145.86,143.647,146.298,142.947,77588800.0,11390600000.0,2
2022-07-13,143.381,145.49,140.917,144.327,140.06,71185600.0,10380900000.0,5
2022-07-14,146.318,148.47,141.991,146.791,141.173,78140700.0,11454400000.0,2
2022-07-15,147.993,150.17,147.609,148.673,146.051,76259900.0,11427900000.0,2
2022-07-18,144.938,147.07,148.555,149.373,144.573,81420900.0,12138300000.0,5
2022-07-19,148.811,151.0,145.775,149.038,144.78,82982400.0,12425600000.0,2
2022-07-20,150.821,153.04,148.929,151.491,148.19,64823400.0,9893910000.0,2
2022-07-21,153.098,155.35,152.26,153.315,149.737,65086600.0,10045900000.0,2
2022-07-22,151.856,154.09,153.137,154.014,151.186,66675400.0,10371000000.0,5
2022-07-25,150.733,152.95,151.777,152.792,150.072,53623900.0,8220820000.0,5
2022-07-26,149.402,151.6,150.057,150.866,148.614,55138700.0,8362780000.0,5
2022-07-27,154.517,156.79,150.368,155.049,149.954,78620700.0,12213800000.0,2
2022-07-28,155.069,157.35,154.704,155.355,152.171,81378700.0,12756300000.0,2
2022-07-29,160.154,162.51,158.902,161.258,157.188,101787000.0,16560300000.0,2
2022-08-01,159.169,161.51,158.676,161.218,158.557,67829400.0,10995500000.0,5
2022-08-02,157.69,160.01,157.779,160.055,157.316,59907000.0,9630060000.0,5
2022-08-03,163.721,166.13,158.508,164.175,158.419,82507500.0,13608700000.0,2
2022-08-04,163.406,165.81,163.598,164.766,162.046,55474100.0,9186250000.0,5
2022-08-05,163.179,165.35,161.067,163.673,160.86,56697000.0,9340630000.0,5
