date,close,close_raw,open,high,low,tvol,tamt,sign
2021-08-23,140.594,2821.99,138.501,141.668,138.251,1054480.0,2976190000.0,2
2021-08-24,141.889,2847.97,141.037,142.495,140.847,756313.0,2153710000.0,2
2021-08-25,142.438,2859.0,142.371,142.8,141.93,642153.0,1834530000.0,2
2021-08-26,141.614,2842.46,142.108,142.622,141.583,746100.0,2127500000.0,5
2021-08-27,144.033,2891.01,141.604,144.492,141.512,1228410.0,3540860000.0,2
2021-08-30,144.949,2909.39,144.186,145.965,144.082,845795.0,2479840000.0,2
2021-08-31,144.941,2909.24,145.362,145.589,144.481,1337820.0,3895730000.0,5
2021-09-01,145.32,2916.84,145.128,146.295,145.093,791234.0,2313160000.0,2
2021-09-02,143.703,2884.38,145.427,145.801,143.59,1092790.0,3167860000.0,5
2021-09-03,144.257,2895.5,143.63,144.856,142.991,955524.0,2766560000.0,2
2021-09-07,144.998,2910.38,144.231,145.302,144.023,758630.0,2205750000.0,2
2021-09-08,144.365,2897.67,144.873,145.03,143.684,774583.0,2244280000.0,5
2021-09-09,144.395,2898.27,144.365,145.148,143.917,739928.0,2146470000.0,2
2021-09-10,141.413,2838.42,144.923,145.496,141.234,1644830.0,4714130000.0,5
2021-09-13,142.951,2869.3,142.688,143.675,141.773,1008780.0,2890580000.0,2
2021-09-14,142.893,2868.12,143.645,144.209,142.394,945957.0,2715400000.0,5
2021-09-15,144.686,2904.12,143.244,145.06,141.747,1032670.0,2980500000.0,2
2021-09-16,143.857,2887.47,144.601,144.68,142.903,1014940.0,2930420000.0,5
2021-09-17,140.957,2829.27,143.284,143.733,140.556,3001990.0,8523760000.0,5
2021-09-20,138.519,2780.34,138.503,138.863,136.562,1745890.0,4902390000.0,5
2021-09-21,139.146,2792.93,139.615,140.307,138.408,906469.0,2535630000.0,2
2021-09-22,140.434,2818.77,139.549,141.077,138.972,1103390.0,3106430000.0,2
2021-09-23,141.319,2836.53,141.102,141.743,140.591,863805.0,2451780000.0,2
2021-09-24,142.122,2852.66,140.441,142.392,140.346,747467.0,2126690000.0,2
2021-09-27,140.994,2830.02,141.079,141.99,139.997,942204.0,2667940000.0,5
2021-09-28,135.696,2723.68,138.59,139.107,135.214,2109480.0,5765970000.0,5
2021-09-29,134.039,2690.42,136.619,136.906,133.769,1316860.0,3566540000.0,5
2021-09-30,132.788,2665.31,133.844,135.105,132.524,1768200.0,4748970000.0,5
2021-10-01,135.974,2729.25,133.076,136.58,132.9,1419360.0,3848870000.0,2
2021-10-04,133.286,2675.3,135.214,135.214,130.697,1576500.0,4192810000.0,5
2021-10-05,135.689,2723.54,133.52,136.87,133.52,1206340.0,3284540000.0,2
2021-10-06,136.862,2747.08,134.143,137.358,134.005,988216.0,2700970000.0,2
2021-10-07,138.687,2783.71,138.366,139.653,138.067,912523.0,2546840000.0,2
2021-10-08,139.555,2801.12,139.405,139.815,138.93,946421.0,2648730000.0,2
2021-10-11,138.35,2776.95,139.299,140.26,138.309,829238.0,2318640000.0,5
2021-10-12,136.223,2734.26,139.137,139.195,135.762,1126750.0,3088830000.0,5
2021-10-13,137.406,2758.0,137.257,138.054,136.486,819664.0,2292350000.0,2
2021-10-14,140.906,2828.24,139.451,141.144,138.84,1071880.0,3023620000.0,2
2021-10-15,141.168,2833.5,141.691,141.691,140.559,1062670.0,3008890000.0,2
2021-10-18,142.449,2859.21,140.708,142.487,140.708,828360.0,2359060000.0,2
2021-10-19,143.307,2876.44,142.778,143.591,142.584,765792.0,2200350000.0,2
2021-10-20,141.905,2848.3,143.706,143.731,141.404,896975.0,2560670000.0,5
2021-10-21,142.269,2855.61,141.683,142.338,141.13,742496.0,2113950000.0,2
2021-10-22,138.129,2772.5,139.848,141.052,136.679,1509130.0,4186870000.0,5
2021-10-25,138.276,2775.46,138.314,138.707,136.259,1054080.0,2919200000.0,2
2021-10-26,139.172,2793.44,140.102,140.335,138.508,1412940.0,3953460000.0,2
2021-10-27,145.903,2928.55,139.402,148.584,139.402,2592550.0,7566760000.0,2
2021-10-28,145.606,2922.58,146.772,146.897,144.245,1620900.0,4738110000.0,5
2021-10-29,147.74,2965.41,144.999,148.081,144.647,1447720.0,4269850000.0,2
2021-11-01,143.259,2875.48,147.635,147.868,143.065,1613600.0,4703800000.0,5
2021-11-02,145.341,2917.26,144.291,146.394,144.123,1057530.0,3085020000.0,2
2021-11-03,146.264,2935.8,145.751,146.385,144.534,894330.0,2611290000.0,2
2021-11-04,148.151,2973.66,146.673,149.413,146.11,1235040.0,3681710000.0,2
2021-11-05,148.707,2984.82,148.819,150.032,148.12,1020410.0,3053990000.0,2
2021-11-08,148.817,2987.03,149.463,150.494,148.586,919407.0,2752640000.0,2
2021-11-09,148.714,2984.97,149.21,149.84,146.979,843778.0,2513450000.0,5
2021-11-10,146.101,2932.52,147.48,148.167,144.805,1135420.0,3337920000.0,5
2021-11-11,146.223,2934.96,146.58,147.971,146.169,623155.0,1836940000.0,2
2021-11-12,149.11,2992.91,147.302,149.323,145.93,852383.0,2537280000.0,2
2021-11-15,148.853,2987.76,149.463,149.938,148.12,812367.0,2429040000.0,5
2021-11-16,148.542,2981.52,148.636,149.296,147.819,862743.0,2596370000.0,5
2021-11-17,148.528,2981.24,148.695,149.09,148.031,764541.0,2279690000.0,5
2021-11-18,150.169,3014.18,148.612,151.067,148.465,1334120.0,4018470000.0,2
2021-11-19,149.416,2999.05,150.459,151.306,149.351,989148.0,2979740000.0,5
2021-11-22,146.552,2941.57,149.604,150.205,146.479,1231380.0,3649000000.0,5
2021-11-23,146.232,2935.14,146.586,147.165,144.371,906657.0,2651260000.0,5
2021-11-24,146.192,2934.35,145.826,146.474,144.679,823203.0,2409510000.0,5
2021-11-26,142.295,2856.12,144.496,144.777,141.975,849606.0,2439060000.0,5
2021-11-29,145.591,2922.28,143.782,146.336,143.782,1313810.0,3853170000.0,2
2021-11-30,141.942,2849.04,144.929,146.104,141.557,2079530.0,5956690000.0,5
2021-12-01,141.111,2832.36,143.696,145.975,140.993,1427290.0,4111190000.0,5
2021-12-02,143.262,2875.53,141.316,144.157,140.477,1062540.0,3058030000.0,2
2021-12-03,142.01,2850.41,143.978,144.693,140.645,1334370.0,3799310000.0,5
2021-12-06,143.282,2875.93,143.06,143.835,140.143,1109880.0,3173620000.0,2
2021-12-07,147.506,2960.73,145.427,147.769,145.181,1162910.0,3430880000.0,2
2021-12-08,148.188,2974.41,147.8,148.622,146.673,948197.0,2810810000.0,2
2021-12-09,147.576,2962.12,147.645,149.069,147.001,929030.0,2759180000.0,5
2021-12-10,148.143,2973.5,148.566,148.865,146.83,1081920.0,3212900000.0,2
2021-12-13,146.179,2934.09,147.913,148.031,145.836,1205200.0,3544060000.0,5
2021-12-14,144.451,2899.41,144.252,144.921,141.733,1238940.0,3567050000.0,5
2021-12-15,146.841,2947.37,143.849,146.989,142.195,1364050.0,3962590000.0,2
2021-12-16,144.32,2896.77,147.547,148.02,143.577,1369990.0,3993510000.0,5
2021-12-17,142.292,2856.06,142.204,143.943,141.28,2170240.0,6300610000.0,5
2021-12-20,141.892,2848.03,140.176,142.1,139.748,1013180.0,2867030000.0,5
2021-12-21,143.704,2884.41,142.637,144.174,141.227,977597.0,2813960000.0,2
2021-12-22,146.423,2938.98,143.584,146.775,143.447,922024.0,2698690000.0,2
2021-12-23,146.616,2942.85,146.563,148.041,146.425,690934.0,2039810000.0,2
2021-12-27,147.534,2961.28,146.936,147.895,146.723,662966.0,1961520000.0,2
2021-12-28,145.924,2928.96,147.843,147.843,145.413,931792.0,2735100000.0,5
2021-12-29,145.98,2930.09,145.905,146.657,144.984,851236.0,2490550000.0,2
2021-12-30,145.48,2920.05,145.926,146.536,145.237,648851.0,1898920000.0,5
2021-12-31,144.161,2893.59,145.023,145.841,144.159,864885.0,2511480000.0,5
2022-01-03,144.555,2901.49,143.958,145.029,142.989,1261220.0,3652520000.0,2
2022-01-04,143.899,2888.33,145.029,146.085,143.301,1146390.0,3320280000.0,5
2022-01-05,137.161,2753.07,143.665,143.781,137.031,2482080.0,6945550000.0,5
2022-01-06,137.059,2751.02,137.005,139.186,136.274,1452450.0,4013020000.0,5
2022-01-07,136.514,2740.09,137.411,137.76,135.303,970412.0,2662860000.0,5
2022-01-10,138.078,2771.48,134.615,138.144,132.664,1704780.0,4640700000.0,2
2022-01-11,139.516,2800.35,137.686,139.827,136.324,1175060.0,3271400000.0,2
2022-01-12,141.141,2832.96,141.048,142.303,140.607,1182080.0,3354290000.0,2
2022-01-13,138.633,2782.62,141.333,142.673,138.417,1328250.0,3736840000.0,5
2022-01-14,139.286,2795.73,137.008,140.695,137.008,1191300.0,3328310000.0,2
2022-01-18,135.803,2725.81,136.111,136.9,135.131,1370100.0,3738310000.0,5
2022-01-19,135.166,2713.04,136.448,137.904,135.015,1039760.0,2846270000.0,5
2022-01-20,133.028,2670.13,136.025,137.418,132.668,1096530.0,2976880000.0,5
2022-01-21,129.626,2601.84,132.536,134.278,129.536,2095960.0,5547380000.0,5
2022-01-24,129.905,2607.44,125.576,130.31,124.196,2764600.0,7053600000.0,2
2022-01-25,126.282,2534.71,127.976,128.875,125.925,1800430.0,4590580000.0,5
2022-01-26,128.777,2584.8,130.125,132.332,126.698,1981540.0,5152900000.0,2
2022-01-27,128.659,2582.42,130.891,132.135,128.483,1514250.0,3950080000.0,5
2022-01-28,132.812,2665.79,129.535,132.893,128.234,1525880.0,4018250000.0,2
2022-01-31,135.213,2713.97,133.717,135.357,131.8,1702780.0,4577740000.0,2
2022-02-01,137.385,2757.57,137.342,137.705,134.086,2560160.0,7015990000.0,2
2022-02-02,147.506,2960.73,151.32,151.555,145.036,4487540.0,13343100000.0,2
2022-02-03,142.14,2853.01,144.775,148.584,141.696,2846510.0,8275710000.0,5
2022-02-04,142.504,2860.32,142.505,144.018,139.317,2461220.0,7012480000.0,2
2022-02-07,138.441,2778.76,143.194,143.331,138.202,2230540.0,6269680000.0,5
2022-02-08,138.714,2784.26,138.494,139.336,136.383,1712750.0,4744520000.0,2
2022-02-09,140.947,2829.06,140.345,141.666,139.874,1431360.0,4040170000.0,2
2022-02-10,138.106,2772.05,139.001,140.925,137.556,1650880.0,4602170000.0,5
2022-02-11,133.65,2682.6,138.253,138.785,132.811,1940440.0,5271960000.0,5
2022-02-14,134.816,2706.0,132.888,135.679,132.825,1339640.0,3617920000.0,2
2022-02-15,135.937,2728.51,136.979,137.406,135.054,1328880.0,3626530000.0,2
2022-02-16,136.995,2749.75,135.942,137.452,134.341,1280480.0,3495240000.0,2
2022-02-17,131.835,2646.17,135.663,136.35,131.729,1548410.0,4144400000.0,5
2022-02-18,130.0,2609.35,132.561,133.345,129.84,1592930.0,4188610000.0,5
2022-02-22,128.939,2588.05,129.52,131.428,127.284,1945330.0,5066310000.0,5
2022-02-23,127.128,2551.7,130.609,131.277,127.047,1321560.0,3410920000.0,5
2022-02-24,132.198,2653.47,124.552,132.561,124.318,2158250.0,5591870000.0,2
2022-02-25,134.038,2690.39,133.047,134.904,131.293,1311790.0,3514090000.0,2
2022-02-28,134.408,2697.82,132.807,135.155,132.35,1483780.0,3983670000.0,2
2022-03-01,133.688,2683.36,133.999,135.624,132.901,1232000.0,3314710000.0,5
2022-03-02,134.269,2695.03,134.126,135.13,132.955,1198340.0,3230040000.0,2
2022-03-03,133.827,2686.16,135.492,136.224,132.953,988965.0,2666210000.0,5
2022-03-04,131.649,2642.44,132.905,133.719,129.941,1223610.0,3237380000.0,5
2022-03-07,126.012,2529.29,131.432,131.432,125.957,1958900.0,5018060000.0,5
2022-03-08,126.823,2545.57,125.798,130.777,125.41,1762480.0,4512980000.0,2
2022-03-09,133.387,2677.32,130.93,133.718,129.622,1612870.0,4274640000.0,2
2022-03-10,132.207,2653.64,130.992,133.06,130.93,1213260.0,3214040000.0,5
2022-03-11,130.008,2609.51,133.52,133.719,129.83,1329990.0,3507650000.0,5
2022-03-14,126.287,2534.82,130.105,130.557,125.96,1512690.0,3868300000.0,5
2022-03-15,129.196,2593.21,127.284,130.05,126.115,1514630.0,3905200000.0,2
2022-03-16,133.212,2673.81,130.531,133.292,128.738,1602910.0,4252530000.0,2
2022-03-17,134.118,2692.01,132.844,134.257,132.244,1199720.0,3214280000.0,2
2022-03-18,136.312,2736.03,133.405,136.423,132.456,2294980.0,6233110000.0,2
2022-03-21,135.99,2729.57,136.357,137.09,134.13,1331620.0,3626670000.0,5
2022-03-22,139.775,2805.55,136.011,140.993,136.011,1488840.0,4179220000.0,2
2022-03-23,138.008,2770.07,138.64,139.524,137.672,1265120.0,3516870000.0,5
2022-03-24,140.806,2826.24,138.774,140.89,137.545,1027240.0,2880800000.0,2
2022-03-25,141.015,2830.43,141.246,141.451,139.199,964454.0,2722480000.0,2
2022-03-28,141.442,2839.0,140.181,141.468,139.327,1188650.0,3358030000.0,2
2022-03-29,142.737,2865.0,142.648,143.646,141.974,1433920.0,4111610000.0,2
2022-03-30,142.134,2852.89,142.358,142.967,141.659,1052320.0,3004060000.0,5
2022-03-31,139.15,2792.99,141.938,142.134,139.119,1475820.0,4158500000.0,5
2022-04-01,140.196,2814.0,139.509,140.445,138.3,1174000.0,3292450000.0,2
2022-04-04,143.128,2872.85,140.32,143.528,140.32,954245.0,2735300000.0,2
2022-04-05,140.558,2821.26,142.886,143.076,140.439,962778.0,2732620000.0,5
2022-04-06,136.685,2743.52,138.663,139.348,135.93,1178730.0,3245290000.0,5
2022-04-07,135.976,2729.3,136.129,137.208,134.374,972427.0,2653430000.0,5
2022-04-08,133.531,2680.21,135.762,135.762,133.274,821724.0,2213120000.0,5
2022-04-11,129.332,2595.93,132.424,132.463,129.153,1209370.0,3164360000.0,5
2022-04-12,127.915,2567.49,131.949,131.949,127.119,1150160.0,2979780000.0,5
2022-04-13,129.82,2605.72,128.166,130.188,127.979,977148.0,2535740000.0,2
2022-04-14,126.797,2545.06,130.182,130.242,126.656,1174170.0,3008080000.0,5
2022-04-18,127.503,2559.22,126.954,128.251,126.125,745860.0,1904810000.0,2
2022-04-19,130.064,2610.62,127.618,130.435,126.995,1135960.0,2955030000.0,2
2022-04-20,127.786,2564.91,130.814,131.451,127.436,1130470.0,2920040000.0,5
2022-04-21,124.49,2498.75,128.887,129.841,124.204,1507880.0,3814200000.0,5
2022-04-22,119.186,2392.28,124.552,125.003,118.714,2320520.0,5711330000.0,5
2022-04-25,122.809,2465.0,119.002,122.837,118.344,1726090.0,4201990000.0,2
2022-04-26,119.078,2390.12,122.311,122.311,118.735,2469650.0,5931260000.0,5
2022-04-27,114.609,2300.41,113.964,117.079,112.719,3111910.0,7231170000.0,5
2022-04-28,118.984,2388.23,116.696,120.007,114.732,1839550.0,4341650000.0,2
2022-04-29,114.555,2299.33,117.157,118.534,114.283,1684660.0,3936120000.0,5
2022-05-02,116.738,2343.14,113.499,116.919,112.993,1513980.0,3504520000.0,2
2022-05-03,117.706,2362.59,116.347,118.873,116.209,1060790.0,2504850000.0,2
2022-05-04,122.136,2451.5,117.581,122.702,115.324,1661570.0,3972880000.0,2
2022-05-05,116.328,2334.93,119.79,120.799,114.77,2154450.0,5043590000.0,5
2022-05-06,115.246,2313.2,115.105,117.078,113.734,1765470.0,4086980000.0,5
2022-05-09,112.679,2261.68,112.898,115.149,112.148,1726050.0,3935090000.0,5
2022-05-10,114.174,2291.69,115.625,116.273,112.977,1557890.0,3586600000.0,2
2022-05-11,113.553,2279.22,113.303,116.253,113.243,1825080.0,4190580000.0,5
2022-05-12,112.756,2263.22,111.537,114.445,109.719,2073240.0,4664840000.0,5
2022-05-13,116.098,2330.31,114.434,117.662,113.592,1486880.0,3458890000.0,2
2022-05-16,114.382,2295.85,114.971,116.19,113.926,1164120.0,2679700000.0,5
2022-05-17,116.284,2334.03,116.808,116.808,114.924,1078800.0,2515810000.0,2
2022-05-18,111.998,2248.02,114.825,115.281,111.74,1399140.0,3173540000.0,5
2022-05-19,110.349,2214.91,111.44,113.181,110.072,1459590.0,3260790000.0,5
2022-05-20,108.922,2186.26,111.684,112.147,105.992,1879300.0,4089190000.0,5
2022-05-23,111.267,2233.33,109.71,111.604,108.763,1577910.0,3504630000.0,2
2022-05-24,105.547,2118.52,105.997,106.014,101.842,3019320.0,6319870000.0,5
2022-05-25,105.461,2116.79,104.766,106.163,103.838,1894970.0,3995130000.0,5
2022-05-26,107.908,2165.92,105.671,108.565,105.11,1514370.0,3269200000.0,2
2022-05-27,112.395,2255.98,109.395,112.464,109.158,1496220.0,3349400000.0,2
2022-05-31,113.631,2280.78,112.674,116.017,112.169,2565100.0,5865270000.0,2
2022-06-01,113.728,2282.74,114.52,116.979,113.144,1431460.0,3289990000.0,2
2022-06-02,117.324,2354.92,113.779,117.476,112.902,1374770.0,3201380000.0,2
2022-06-03,114.154,2291.28,115.577,115.948,113.261,1247600.0,2880600000.0,5
2022-06-06,116.591,2340.21,116.325,118.971,116.111,1189340.0,2797690000.0,2
2022-06-07,116.81,2344.59,115.234,117.327,114.713,1320680.0,3084210000.0,2
2022-06-08,116.818,2344.76,116.458,118.221,116.279,1127210.0,2649580000.0,2
2022-06-09,114.507,2298.36,115.925,117.926,114.456,1157080.0,2699880000.0,5
2022-06-10,111.029,2228.55,112.377,113.091,110.464,1567490.0,3505330000.0,5
2022-06-13,106.494,2137.53,107.061,108.827,106.206,1837810.0,3955010000.0,5
2022-06-14,106.81,2143.88,106.507,108.069,105.971,1274050.0,2733650000.0,2
2022-06-15,109.995,2207.81,108.51,111.662,107.732,1659600.0,3644930000.0,2
2022-06-16,106.254,2132.72,107.762,108.899,105.414,1765660.0,3783270000.0,5
2022-06-17,107.479,2157.31,106.154,108.858,105.25,2175830.0,4682620000.0,2
2022-06-21,111.614,2240.3,109.309,112.27,108.902,1950510.0,4362250000.0,2
2022-06-22,111.633,2240.68,110.765,113.362,110.328,1196090.0,2692730000.0,2
2022-06-23,112.281,2253.69,112.546,112.791,110.631,1235490.0,2774250000.0,2
2022-06-24,118.114,2370.76,113.196,118.213,113.196,1956140.0,4590820000.0,2
2022-06-27,116.205,2332.45,118.509,118.823,115.585,1641960.0,3854000000.0,5
2022-06-28,112.168,2251.43,115.934,117.435,112.041,1415810.0,3231620000.0,5
2022-06-29,111.854,2245.13,111.747,113.257,111.155,931393.0,2092100000.0,5
2022-06-30,108.981,2187.45,110.104,110.931,106.926,1902300.0,4165470000.0,5
2022-07-01,108.69,2181.62,107.949,109.413,106.721,1551390.0,3366070000.0,5
2022-07-05,113.479,2277.74,107.13,113.644,105.869,1821470.0,4056270000.0,2
2022-07-06,114.801,2304.27,113.684,115.935,111.849,1442630.0,3307300000.0,2
2022-07-07,118.879,2386.12,115.593,119.433,115.12,1609200.0,3809400000.0,2
2022-07-08,119.738,2403.37,117.129,120.004,117.093,1454110.0,3475440000.0,2
2022-07-11,116.105,2330.45,118.225,118.369,115.818,1341520.0,3143470000.0,5
2022-07-12,114.438,2296.99,116.42,117.427,114.205,1248510.0,2892540000.0,5
2022-07-13,111.785,2243.74,112.236,114.745,111.423,1947940.0,4399370000.0,5
2022-07-14,111.041,2228.8,110.429,111.587,108.934,1618280.0,3627520000.0,5
2022-07-15,112.363,2255.34,112.559,113.592,111.422,1716540.0,3870590000.0,2
2022-07-18,109.516,109.91,113.034,114.389,108.909,33354000.0,3729720000.0,5
2022-07-19,114.21,114.62,111.33,114.399,110.104,30992300.0,3511250000.0,2
2022-07-20,114.289,114.7,113.652,115.913,112.854,26780100.0,3074510000.0,2
2022-07-21,114.628,115.04,114.678,114.798,111.509,27267800.0,3112880000.0,2
2022-07-22,107.972,108.36,111.41,112.775,107.215,44455300.0,4866090000.0,5
2022-07-25,107.823,108.21,108.49,110.184,106.627,28289900.0,3068710000.0,5
2022-07-26,105.062,105.44,107.045,107.354,104.385,36626600.0,3876120000.0,5
2022-07-27,113.193,113.6,109.208,113.99,108.032,41474600.0,4662650000.0,2
2022-07-28,114.18,114.59,112.396,114.289,111.451,23303800.0,2648190000.0,2
2022-07-29,116.222,116.64,112.994,116.481,112.825,31336200.0,3626500000.0,2
2022-08-01,115.066,115.48,115.116,116.701,114.279,22856200.0,2647180000.0,5
2022-08-02,115.485,115.9,114.02,116.661,113.851,17911000.0,2073000000.0,2
2022-08-03,118.355,118.78,115.923,118.992,115.734,25302800.0,3002580000.0,2
2022-08-04,118.444,118.87,117.876,119.072,117.288,15757700.0,1869900000.0,2
2022-08-05,117.797,118.22,116.511,118.434,116.292,15615700.0,1841620000.0,5
2022-08-08,117.717,118.14,118.693,120.427,117.408,17061100.0,2031640000.0,5
2022-08-09,117.079,117.5,117.567,117.777,116.143,15424300.0,1811800000.0,5
2022-08-10,120.218,120.65,119.162,121.344,118.933,20497000.0,2482050000.0,2
2022-08-11,119.391,119.82,121.643,121.902,119.122,16671600.0,2012300000.0,5
2022-08-12,122.211,122.65,120.726,122.211,119.969,16121100.0,1963230000.0,2
2022-08-15,122.44,122.88,121.772,122.819,121.135,15525000.0,1904460000.0,2
2022-08-16,122.071,122.51,121.882,122.786,121.1,15626200.0,1913500000.0,5
2022-08-17,119.889,120.32,120.497,121.713,119.77,17589200.0,2124700000.0,5
2022-08-18,120.427,120.86,119.799,121.254,119.122,15652000.0,1892400000.0,2
2022-08-19,117.697,118.12,119.441,119.57,117.249,20187000.0,2393000000.0,5
2022-08-22,114.658,115.07,115.684,116.083,114.259,19316000.0,2227290000.0,5
2022-08-23,114.359,114.77,113.911,115.515,113.891,14390700.0,1655350000.0,5
2022-08-24,114.289,114.7,114.04,115.303,113.373,16051200.0,1843750000.0,5
2022-08-25,117.279,117.7,114.738,117.358,114.638,14874700.0,1736380000.0,2
2022-08-26,110.901,111.3,115.395,116.183,110.822,31698700.0,3573770000.0,5
2022-08-29,109.945,110.34,110.383,111.559,109.417,20386100.0,2258080000.0,5
2022-08-30,109.516,109.91,110.632,110.971,108.41,20548200.0,2257220000.0,5
2022-08-31,108.759,109.15,111.23,111.37,108.66,25898000.0,2849860000.0,5
2022-09-01,110.154,110.55,108.809,110.822,107.803,22784400.0,2496640000.0,2
2022-09-02,108.291,108.68,110.941,111.275,107.743,20618100.0,2266980000.0,5
2022-09-06,107.095,107.48,107.748,108.49,106.129,20565000.0,2212060000.0,5
2022-09-07,110.084,110.48,107.374,110.593,107.23,22987200.0,2541350000.0,2
2022-09-08,109.028,109.42,108.789,110.184,107.673,21660700.0,2367850000.0,5
2022-09-09,111.38,111.78,109.656,111.599,109.606,21745000.0,2423270000.0,2
2022-09-12,111.469,111.87,111.589,112.237,110.533,19732900.0,2205390000.0,2
2022-09-13,104.933,105.31,108.5,108.978,104.624,33015000.0,3513480000.0,5
2022-09-14,105.491,105.87,105.062,105.72,104.126,22115800.0,2335840000.0,2
2022-09-15,103.528,103.9,104.634,105.83,102.94,26494900.0,2765100000.0,5
2022-09-16,103.259,103.63,102.601,103.658,101.49,64540100.0,6670820000.0,5
2022-09-19,103.478,103.85,102.173,103.647,102.003,19738600.0,2036770000.0,2
2022-09-20,101.465,101.83,102.512,102.801,100.758,24001700.0,2450760000.0,5
2022-09-21,99.6519,100.01,101.874,103.119,99.632,26596800.0,2698480000.0,5
2022-09-22,100.21,100.57,99.0939,101.316,99.054,21272700.0,2142410000.0,2
2022-09-23,98.8149,99.17,99.7017,99.7515,97.6591,25657000.0,2541010000.0,5
2022-09-26,98.4562,98.81,98.2569,100.08,98.0277,22437900.0,2225470000.0,5
2022-09-27,97.7388,98.09,99.5522,100.1,96.9915,24225000.0,2386060000.0,5
2022-09-28,100.379,100.74,97.669,101.037,97.4498,24617000.0,2459390000.0,2
2022-09-29,97.7388,98.09,98.9444,98.9444,96.1744,21921500.0,2140120000.0,5
2022-09-30,95.8057,96.15,97.3801,99.1377,95.6861,26277800.0,2554560000.0,5
2022-10-03,98.9444,99.3,96.8719,99.612,96.6726,24840000.0,2456550000.0,2
2022-10-04,102.043,102.41,100.678,102.352,100.678,22580900.0,2307130000.0,2
2022-10-05,101.854,102.22,100.329,102.372,99.3829,18475500.0,1870820000.0,5
2022-10-06,101.874,102.24,101.137,103.359,101.137,17156200.0,1760810000.0,2
2022-10-07,99.2135,99.57,100.29,101.057,98.8548,24249900.0,2428550000.0,5
2022-10-10,98.3565,98.71,99.4925,99.632,97.5196,16529900.0,1633590000.0,5
2022-10-11,97.6989,98.05,97.8982,99.7615,96.9018,21617700.0,2129610000.0,5
2022-10-12,97.948,98.3,97.9181,99.2908,97.3203,17343400.0,1709990000.0,2
2022-10-13,99.353,99.71,95.5865,100.17,94.9289,32812200.0,3238700000.0,2
2022-10-14,96.832,97.18,100.265,100.927,96.6826,22624800.0,2219360000.0,5
2022-10-17,100.419,100.78,99.1636,101.406,99.1537,23311600.0,2352880000.0,2
2022-10-18,101.027,101.39,103.568,103.847,100.29,21610500.0,2199090000.0,2
2022-10-19,99.9309,100.29,100.339,101.295,99.2782,21573700.0,2168500000.0,5
2022-10-20,100.17,100.53,100.459,102.631,99.612,25125100.0,2543610000.0,2
2022-10-21,101.117,101.48,98.1074,101.256,97.8783,28988700.0,2904490000.0,2
2022-10-24,102.601,102.97,101.724,102.731,99.9409,24680800.0,2519050000.0,2
2022-10-25,104.554,104.93,102.93,104.724,102.651,29910200.0,3120570000.0,2
2022-10-26,94.4805,94.82,96.4135,98.1872,94.2314,71671800.0,6912520000.0,5
2022-10-27,92.2684,92.6,93.9723,94.8292,91.5709,54036500.0,5047290000.0,5
2022-10-28,96.2342,96.58,92.1987,96.5132,91.9919,35696900.0,3386830000.0,2
2022-10-31,94.321,94.66,95.437,96.005,94.0421,29868700.0,2836680000.0,5
2022-11-01,90.1759,90.5,95.2477,95.8207,90.1062,43220600.0,3981100000.0,5
2022-11-02,86.7582,87.07,90.5845,90.9731,86.6984,43553600.0,3899690000.0,5
2022-11-03,83.191,83.49,86.0358,86.2401,83.1512,48510400.0,4113210000.0,5
2022-11-04,86.3896,86.7,85.2038,86.4194,83.5796,40173300.0,3436930000.0,2
2022-11-07,88.3326,88.65,87.0273,88.6215,86.6486,26899900.0,2367740000.0,2
2022-11-08,88.5916,88.91,88.8407,90.0813,87.3361,30172000.0,2689660000.0,2
2022-11-09,87.087,87.4,88.2279,89.1696,87.0471,26743900.0,2356590000.0,5
2022-11-10,93.8328,94.17,92.0094,94.2114,91.3218,42371200.0,3965490000.0,2
2022-11-11,96.3836,96.73,94.3709,97.0114,93.8228,30569100.0,2945640000.0,2
2022-11-14,95.6861,96.03,95.158,96.832,94.7719,24170100.0,2322630000.0,5
2022-11-15,98.3665,98.72,98.3167,100.06,96.6726,31831000.0,3143010000.0,2
2022-11-16,98.6355,98.99,97.669,99.4925,97.5509,24660200.0,2440780000.0,2
2022-11-17,98.1473,98.5,96.832,99.1238,96.7523,21818700.0,2143880000.0,5
2022-11-18,97.4498,97.8,98.6555,98.8049,96.3936,24969900.0,2441960000.0,5
2022-11-21,95.4869,95.83,97.2107,98.3665,95.3274,18696900.0,1813360000.0,5
2022-11-22,96.9815,97.33,95.8157,97.1982,94.0719,18868800.0,1820370000.0,2
2022-11-23,98.4662,98.82,96.9915,98.7138,96.9915,17568900.0,1728600000.0,2
2022-11-25,97.2505,97.6,98.1124,98.5857,97.1808,8567820.0,839014000.0,5
2022-11-28,95.9054,96.25,96.852,97.4797,95.5466,19982000.0,1927880000.0,5
2022-11-29,95.0983,95.44,95.6563,96.045,94.052,20220000.0,1929800000.0,5
2022-11-30,101.087,101.45,94.7794,101.087,94.331,39888100.0,3967430000.0,2
2022-12-01,100.917,101.28,101.037,102.223,100.31,21771500.0,2209380000.0,5
2022-12-02,100.469,100.83,99.0142,100.788,98.8149,18821500.0,1890750000.0,5
2022-12-05,99.5124,99.87,99.4576,101.386,98.9992,19955500.0,2002880000.0,5
