date,close,close_raw,open,high,low,tvol,tamt,sign
2017-01-20,56.7459,62.74,56.6826,56.8183,56.4113,30213300.0,1899950000.0,2
2017-01-23,56.9449,62.96,56.7097,57.0859,56.5921,23097100.0,1452160000.0,2
2017-01-24,57.4514,63.52,57.162,57.6458,56.9268,24671000.0,1562850000.0,2
2017-01-25,57.5961,63.68,57.8403,57.976,57.3881,24644700.0,1570200000.0,2
2017-01-26,58.1297,64.27,57.9941,58.3694,57.4785,43491400.0,2797700000.0,2
2017-01-27,59.4955,65.78,59.1427,59.613,58.6905,44813200.0,2939010000.0,2
2017-01-30,58.9076,65.13,59.4141,59.5045,58.6091,31649800.0,2066180000.0,5
2017-01-31,58.4734,64.65,58.6634,58.9257,58.1207,25268700.0,1631240000.0,5
2017-02-01,57.5056,63.58,58.2066,58.4463,57.4062,39663700.0,2530290000.0,5
2017-02-02,57.1348,63.17,57.2072,57.3519,56.7549,45826900.0,2892000000.0,5
2017-02-03,57.5961,63.68,57.4333,57.6142,57.0444,30299600.0,1921800000.0,2
2017-02-06,57.5599,63.64,57.4333,57.569,57.1077,19796000.0,1271020000.0,5
2017-02-07,57.37,63.43,57.6504,57.6865,57.1891,20277200.0,1286100000.0,5
2017-02-08,57.2886,63.34,57.4966,57.7137,57.18,18093500.0,1148350000.0,5
2017-02-09,57.9398,64.06,57.4514,58.279,57.2705,22639300.0,1449010000.0,2
2017-02-10,57.8855,64.0,58.1116,58.1569,57.8629,18170700.0,1165720000.0,5
2017-02-13,58.5367,64.72,58.1026,58.6634,58.0031,22916100.0,1480200000.0,2
2017-02-14,58.7551,64.57,58.6095,58.8916,58.2547,23108400.0,1487800000.0,2
2017-02-15,58.7187,64.53,58.6914,58.7551,58.3775,17002900.0,1097820000.0,5
2017-02-16,58.7096,64.52,58.9098,59.3648,58.6368,20546200.0,1330300000.0,5
2017-02-17,58.8006,64.62,58.6641,58.8643,58.5094,21248600.0,1370890000.0,2
2017-02-21,58.6823,64.49,58.7915,59.1009,58.6459,20653800.0,1333900000.0,5
2017-02-22,58.564,64.36,58.5367,58.5913,58.282,19292100.0,1239980000.0,5
2017-02-23,58.8006,64.62,58.6186,58.8994,58.4139,20271500.0,1307230000.0,2
2017-02-24,58.8006,64.62,58.7187,58.9644,58.3593,21796800.0,1405390000.0,3
2017-02-27,58.4457,64.23,58.7278,58.7278,58.2774,15871200.0,1018590000.0,5
2017-02-28,58.2183,63.98,58.3093,58.4184,58.0181,23239300.0,1486010000.0,5
2017-03-01,59.0918,64.94,58.3547,59.1373,58.2563,26937300.0,1747490000.0,2
2017-03-02,58.2456,64.01,58.8643,58.9189,58.1273,24537700.0,1572390000.0,5
2017-03-03,58.4639,64.25,58.2274,58.4912,57.8907,18138400.0,1162200000.0,2
2017-03-06,58.4821,64.27,58.2092,58.746,58.0636,18750300.0,1205850000.0,2
2017-03-07,58.6004,64.4,58.4093,58.9417,58.4093,18521000.0,1192960000.0,2
2017-03-08,59.1373,64.99,58.473,59.2237,58.4639,21510500.0,1395290000.0,2
2017-03-09,58.9007,64.73,59.3193,59.3284,58.6732,19846700.0,1287390000.0,5
2017-03-10,59.0827,64.93,59.2465,59.383,58.9189,19537800.0,1269340000.0,2
2017-03-13,58.8825,64.71,59.1555,59.3238,58.7551,20097500.0,1301520000.0,5
2017-03-14,58.6095,64.41,58.7187,58.7369,58.3729,14280200.0,919388000.0,5
2017-03-15,58.9189,64.75,58.7369,59.0736,58.4639,24832800.0,1606000000.0,2
2017-03-16,58.8188,64.64,58.9189,58.928,58.5094,20673500.0,1336050000.0,5
2017-03-17,59.0281,64.87,59.0645,59.3648,58.8552,49219700.0,3229220000.0,2
2017-03-20,59.0827,64.93,59.0645,59.3056,58.8916,14596700.0,948900000.0,2
2017-03-21,58.4275,64.21,59.3193,59.6014,58.3547,26640400.0,1722610000.0,5
2017-03-22,59.1737,65.03,58.3456,59.2738,58.3456,20679100.0,1341060000.0,2
2017-03-23,59.0281,64.87,59.0918,59.3602,58.9326,19269200.0,1251650000.0,5
2017-03-24,59.1282,64.98,59.2556,59.5559,58.928,22616800.0,1474000000.0,2
2017-03-27,59.2374,65.1,58.8097,59.3466,58.5549,18614600.0,1212080000.0,2
2017-03-28,59.4103,65.29,59.11,59.5741,58.8279,20080400.0,1307770000.0,2
2017-03-29,59.5741,65.47,59.2556,59.6014,59.0986,13618400.0,888877000.0,2
2017-03-30,59.7925,65.71,59.5286,60.0381,59.474,15122800.0,994284000.0,2
2017-03-31,59.929,65.86,59.7379,60.2292,59.5559,21040300.0,1397400000.0,2
2017-04-03,59.6469,65.55,59.8835,60.0017,59.3193,20400900.0,1336760000.0,5
2017-04-04,59.8107,65.73,59.5013,59.8835,59.4012,12997400.0,857506000.0,2
2017-04-05,59.656,65.56,60.3293,60.3748,59.5507,21448600.0,1424860000.0,5
2017-04-06,59.8107,65.73,59.6924,60.1064,59.5832,18103500.0,1190200000.0,2
2017-04-07,59.7652,65.68,59.9199,60.0199,59.5468,14108500.0,927839000.0,5
2017-04-10,59.6287,65.53,59.7015,59.8926,59.474,17952700.0,1182050000.0,5
2017-04-11,59.5832,65.48,59.6924,59.7015,59.0099,18791500.0,1226880000.0,5
2017-04-12,59.3557,65.23,59.5286,59.6105,59.2465,17108500.0,1116540000.0,5
2017-04-13,59.1009,64.95,59.4103,59.929,59.1009,17896500.0,1170860000.0,5
2017-04-17,59.5832,65.48,59.1828,59.5923,59.1555,16689300.0,1091380000.0,2
2017-04-18,59.5013,65.39,59.4467,59.7925,59.292,15155600.0,991255000.0,5
2017-04-19,59.1828,65.04,59.7379,59.8289,59.0463,26992800.0,1760570000.0,5
2017-04-20,59.6014,65.5,59.565,59.8289,59.2738,22299500.0,1459690000.0,2
2017-04-21,60.4203,66.4,59.7561,60.6933,59.5559,32522600.0,2154950000.0,2
2017-04-24,61.4486,67.53,61.4031,61.5669,61.0573,29770000.0,2006230000.0,2
2017-04-25,61.8034,67.92,61.7852,61.9126,61.5123,30242700.0,2055510000.0,2
2017-04-26,61.7215,67.83,61.949,62.1583,61.5305,26190800.0,1780900000.0,5
2017-04-27,62.1219,68.27,62.0127,62.222,61.4941,34971000.0,2380040000.0,2
2017-04-28,62.2948,68.46,62.7043,62.9136,61.5942,39548800.0,2703880000.0,2
2017-05-01,63.1593,69.41,62.495,63.2866,62.3312,31954400.0,2210020000.0,2
2017-05-02,63.0592,69.3,63.4322,63.4322,62.9045,23906100.0,1659410000.0,5
2017-05-03,62.859,69.08,63.132,63.132,62.5223,28928000.0,1994170000.0,5
2017-05-04,62.6133,68.81,62.8135,62.859,62.4586,21749400.0,1496810000.0,5
2017-05-05,62.7862,69.0,62.6952,62.8135,62.3176,19128800.0,1316110000.0,2
2017-05-08,62.7316,68.94,62.7589,62.8317,62.2584,18566100.0,1276610000.0,5
2017-05-09,62.8226,69.04,62.6588,63.041,62.495,22858400.0,1577570000.0,2
2017-05-10,63.0683,69.31,62.7771,63.2957,62.7134,17977800.0,1244310000.0,2
2017-05-11,62.2948,68.46,62.2038,62.5405,61.9854,28789400.0,1967990000.0,5
2017-05-12,62.222,68.38,62.4313,62.4313,61.9126,18714100.0,1280510000.0,5
2017-05-15,62.2675,68.43,62.0036,62.313,61.485,31530300.0,2161290000.0,2
2017-05-16,63.5213,69.41,62.4414,63.5487,62.3773,34956000.0,2412430000.0,2
2017-05-17,61.755,67.48,63.0454,63.2376,61.7092,30548800.0,2091990000.0,5
2017-05-18,61.9655,67.71,61.6818,62.3499,61.4439,25201300.0,1707130000.0,2
2017-05-19,61.9472,67.69,61.7733,62.3178,61.7092,26961100.0,1826770000.0,5
2017-05-22,62.6427,68.45,62.1302,62.6885,61.7733,16237600.0,1138160000.0,2
2017-05-23,62.8532,68.68,62.8898,62.9173,62.5786,15425800.0,1057910000.0,2
2017-05-24,62.9356,68.77,63.0271,63.0362,62.6427,14666900.0,1007150000.0,2
2017-05-25,63.7134,69.62,63.1186,63.9514,63.0637,21854100.0,1525510000.0,2
2017-05-26,64.0246,69.96,63.8782,64.2625,63.6219,19827900.0,1387170000.0,2
2017-05-30,64.4364,70.41,63.869,64.4364,63.8507,17072800.0,1198020000.0,2
2017-05-31,63.9148,69.84,64.5462,64.7384,63.8873,30436400.0,2133440000.0,5
2017-06-01,64.1527,70.1,64.2808,64.6195,63.5588,21603600.0,1532560000.0,2
2017-06-02,65.6719,71.76,64.4639,65.7634,64.2808,34770300.0,2531210000.0,2
2017-06-05,66.1478,72.28,65.8641,66.706,65.7176,33316800.0,2412910000.0,2
2017-06-06,66.3674,72.52,66.1661,66.4589,66.1386,31511100.0,2283500000.0,2
2017-06-07,66.2484,72.39,66.4727,66.5962,65.8458,22301800.0,1612870000.0,5
2017-06-08,65.8458,71.95,66.3583,66.3674,65.4339,24588300.0,1883910000.0,5
2017-06-09,64.3541,70.32,65.9236,65.9647,62.7708,49187400.0,3457080000.0,5
2017-06-12,63.8599,69.78,63.3748,64.0063,62.3499,47761700.0,3306290000.0,5
2017-06-13,64.6561,70.65,64.0795,64.8116,64.0246,25258600.0,1781470000.0,2
2017-06-14,64.3083,70.27,64.894,65.0679,63.5396,25510700.0,1797250000.0,5
2017-06-15,63.9697,69.9,63.3931,64.2534,62.963,26068700.0,1820460000.0,5
2017-06-16,64.0612,70.0,63.8141,64.0843,63.3474,48345100.0,3389640000.0,2
2017-06-19,64.8574,70.87,64.5188,64.926,64.3815,23798300.0,1682550000.0,2
2017-06-20,63.9788,69.91,64.8116,64.8574,63.9422,21512200.0,1509120000.0,5
2017-06-21,64.3083,70.27,64.2534,64.6286,64.0063,19891100.0,1398880000.0,2
2017-06-22,64.2992,70.26,64.5554,64.6012,63.7958,22965700.0,1610150000.0,5
2017-06-23,65.1686,71.21,64.1436,65.2052,63.988,27617300.0,1958390000.0,2
2017-06-26,64.5462,70.53,65.3424,65.6261,64.4685,19607000.0,1390410000.0,5
2017-06-27,63.3382,69.21,64.1619,64.2259,63.3108,25215100.0,1755590000.0,5
2017-06-28,63.8782,69.8,63.3382,63.9157,62.9539,25806200.0,1792330000.0,2
2017-06-29,62.6793,68.49,63.4938,63.5945,62.3133,28918700.0,1994770000.0,5
2017-06-30,63.082,68.93,62.9447,63.4938,62.9081,24161100.0,1668230000.0,2
2017-07-03,62.3865,68.17,63.4481,63.6951,62.4139,16165500.0,1111820000.0,5
2017-07-05,63.2193,69.08,62.4643,63.5487,62.4322,21176300.0,1459630000.0,2
2017-07-06,62.7525,68.57,62.478,62.9447,62.3407,21117600.0,1446070000.0,5
2017-07-07,63.567,69.46,62.8715,63.9148,62.8715,16878300.0,1170830000.0,2
2017-07-10,64.0429,69.98,63.567,64.29,63.3291,15014500.0,1049910000.0,2
2017-07-11,64.0521,69.99,64.0612,64.6835,63.8324,17460000.0,1224460000.0,2
2017-07-12,65.1136,71.15,64.6927,65.2326,64.5645,17750900.0,1260040000.0,2
2017-07-13,65.681,71.77,65.4339,65.928,65.2601,20269800.0,1454700000.0,2
2017-07-14,66.6054,72.78,66.1112,67.0538,65.8549,25868100.0,1881440000.0,2
2017-07-17,67.127,73.35,66.6237,67.2185,66.5504,21803900.0,1594370000.0,2
2017-07-18,67.0812,73.3,66.8891,67.1636,66.4955,26435300.0,1931290000.0,5
2017-07-19,67.5937,73.86,67.2643,67.7585,67.2185,22416200.0,1654630000.0,2
2017-07-20,67.9232,74.22,67.8866,67.9964,67.0629,42361000.0,3134000000.0,2
2017-07-21,67.5297,73.79,67.2185,67.9872,66.9623,46717100.0,3443750000.0,5
2017-07-24,67.3558,73.6,67.2917,67.4931,66.9257,21394800.0,1571780000.0,5
2017-07-25,67.8957,74.19,67.5388,68.0055,67.2643,22018700.0,1630640000.0,2
2017-07-26,67.7676,74.05,68.033,68.0696,67.548,16252200.0,1204130000.0,5
2017-07-27,66.9531,73.16,67.5022,68.1062,66.1844,36844200.0,2700660000.0,5
2017-07-28,66.8433,73.04,66.5047,67.0904,66.3857,18306700.0,1336340000.0,5
2017-07-31,66.5321,72.7,67.0812,67.2094,66.2667,23600100.0,1720890000.0,5
2017-08-01,66.4223,72.58,66.8982,67.1911,66.34,20823900.0,1628490000.0,5
2017-08-02,66.1295,72.26,66.3949,66.404,65.3836,26499200.0,1908440000.0,5
2017-08-03,66.0288,72.15,66.0654,66.2942,65.7497,18214400.0,1313890000.0,5
2017-08-04,66.5138,72.68,66.2576,66.8433,66.1112,22579000.0,1639800000.0,2
2017-08-07,66.2576,72.4,66.6237,66.7152,66.1295,18705700.0,1355950000.0,5
2017-08-08,66.6145,72.79,65.9739,66.9257,65.6627,22044600.0,1618160000.0,2
2017-08-09,66.3217,72.47,66.1203,66.3583,65.9373,22213400.0,1607230000.0,5
2017-08-10,65.3516,71.41,65.8,66.0654,65.2967,24734500.0,1774030000.0,5
2017-08-11,66.3491,72.5,65.5346,66.5321,65.2326,21443700.0,1548700000.0,2
2017-08-14,67.3466,73.59,66.8616,67.4656,66.7609,20096600.0,1477690000.0,2
2017-08-15,67.3651,73.22,67.7055,67.7055,67.1995,19181400.0,1405660000.0,2
2017-08-16,67.7607,73.65,67.4755,68.1747,67.3191,18150400.0,1336280000.0,2
2017-08-17,66.6106,72.4,67.6963,67.9631,66.6106,22977500.0,1674590000.0,5
2017-08-18,66.6934,72.49,66.491,67.0154,66.1782,18761500.0,1359070000.0,2
2017-08-21,66.3806,72.15,66.675,66.6842,65.9666,17734800.0,1278070000.0,5
2017-08-22,67.3099,73.16,66.5646,67.3835,66.5646,14343700.0,1047480000.0,2
2017-08-23,66.905,72.72,67.1258,67.3007,66.7302,13766500.0,1002050000.0,5
2017-08-24,66.8774,72.69,66.9234,67.0338,66.307,17098300.0,1241290000.0,5
2017-08-25,66.997,72.82,67.0338,67.4847,66.6842,12794300.0,932432000.0,2
2017-08-28,67.0062,72.83,67.2179,67.2455,66.7486,14569700.0,1060380000.0,2
2017-08-29,67.2087,73.05,66.4726,67.3099,66.2886,11478400.0,836451000.0,2
2017-08-30,68.0919,74.01,67.1719,68.2758,67.0056,16897800.0,1246490000.0,2
2017-08-31,68.7911,74.77,68.1103,68.9659,67.8987,27652800.0,2066750000.0,2
2017-09-01,68.0275,73.94,68.7359,68.7635,67.7515,21736200.0,1608840000.0,5
2017-09-05,67.7239,73.61,67.4755,67.9815,67.1443,22242400.0,1635130000.0,5
2017-09-06,67.5307,73.4,67.8435,68.1195,67.4847,16535800.0,1216490000.0,5
2017-09-07,68.3955,74.34,67.7883,68.6347,67.7147,17471200.0,1297940000.0,2
2017-09-08,68.0643,73.98,68.3863,68.4875,67.9355,14703800.0,1114090000.0,5
2017-09-11,68.7819,74.76,68.3679,68.9521,68.3679,17910400.0,1338120000.0,2
2017-09-12,68.7083,74.68,68.7819,69.2235,68.4231,14394800.0,1075550000.0,5
2017-09-13,69.1959,75.21,68.9383,69.2143,68.5887,13380800.0,1003930000.0,2
2017-09-14,68.7911,74.77,69.0027,69.4535,68.5611,15733900.0,1179600000.0,5
2017-09-15,69.2879,75.31,68.8463,69.3615,68.1471,38578400.0,2903690000.0,2
2017-09-18,69.1499,75.16,69.2143,69.8952,69.0395,23307000.0,1756210000.0,5
2017-09-19,69.4075,75.44,69.1959,69.6559,69.0119,16093300.0,1213970000.0,2
2017-09-20,68.9475,74.94,69.3247,69.5087,68.3679,21587900.0,1617820000.0,5
2017-09-21,68.2759,74.21,69.1039,69.2235,68.1839,19186100.0,1428820000.0,5
2017-09-22,68.4599,74.41,68.0735,68.5519,67.9447,14111400.0,1048110000.0,2
2017-09-25,67.4019,73.26,68.1655,68.3127,67.089,24149200.0,1769250000.0,5
2017-09-26,67.4019,73.26,67.7791,67.9079,67.1535,18019600.0,1321640000.0,3
2017-09-27,67.9447,73.85,67.6687,68.2391,67.3191,19565100.0,1443060000.0,2
2017-09-28,67.9631,73.87,67.6595,68.0551,67.4479,10883800.0,802646000.0,2
2017-09-29,68.5335,74.49,68.0275,68.5749,67.9723,17079100.0,1269900000.0,2
2017-10-02,68.6439,74.61,68.7359,69.0119,68.3541,15304800.0,1157000000.0,2
2017-10-03,68.3219,74.26,68.6991,68.8923,68.2621,12190400.0,906806000.0,5
2017-10-04,68.7175,74.69,68.0827,68.7451,67.8159,13317700.0,989380000.0,2
2017-10-05,69.8952,75.97,69.2051,70.0332,68.9659,21195300.0,1604000000.0,2
2017-10-06,69.9228,76.0,69.6191,69.9504,69.4995,13959800.0,1058730000.0,2
2017-10-09,70.1896,76.29,69.8952,70.4288,69.794,11386500.0,868668000.0,2
2017-10-10,70.1896,76.29,70.2264,70.5024,70.0516,13944500.0,1064750000.0,3
2017-10-11,70.3092,76.42,70.254,70.346,69.8768,15388900.0,1187300000.0,2
2017-10-12,70.9532,77.12,70.3736,71.1096,70.2632,16876500.0,1331150000.0,2
2017-10-13,71.2936,77.49,71.3856,71.6432,71.1096,15335700.0,1188740000.0,2
2017-10-16,71.4408,77.65,71.2292,71.588,71.1648,12380100.0,960296000.0,2
2017-10-17,71.3856,77.59,71.2752,71.4132,71.0728,16824000.0,1380740000.0,5
2017-10-18,71.404,77.61,71.4592,71.6248,71.1832,13300700.0,1032970000.0,2
2017-10-19,71.68,77.91,71.3672,71.6984,71.1648,15092800.0,1172880000.0,2
2017-10-20,72.5081,78.81,72.0572,72.6553,71.9652,22866400.0,1799100000.0,2
2017-10-23,72.5265,78.83,72.6737,72.9957,72.4621,20627200.0,1629440000.0,2
2017-10-24,72.5541,78.86,72.5909,72.8669,72.186,17517200.0,1382050000.0,2
2017-10-25,72.3425,78.63,72.2965,72.7749,71.772,20410800.0,1603800000.0,5
2017-10-26,72.4621,78.76,72.8669,73.0693,72.4529,32120700.0,2538370000.0,2
2017-10-27,77.1082,83.81,77.6235,79.3071,76.9242,71066700.0,6011410000.0,2
2017-10-30,77.1818,83.89,77.007,77.5821,76.4596,31756700.0,2661980000.0,2
2017-10-31,76.5286,83.18,77.6143,77.6143,76.4642,27086600.0,2261740000.0,5
2017-11-01,76.5286,83.18,76.9886,77.0622,76.2526,22307400.0,1856880000.0,3
2017-11-02,77.3291,84.05,76.685,77.7063,76.4734,23992900.0,2012180000.0,2
2017-11-03,77.4119,84.14,77.3567,77.7799,76.731,17633500.0,1481800000.0,2
2017-11-06,77.7155,84.47,77.4671,77.9271,77.359,19860900.0,1676370000.0,2
2017-11-07,77.5315,84.27,77.9915,78.1111,77.2186,17939700.0,1510880000.0,5
2017-11-08,77.7983,84.56,77.4119,77.8443,77.1266,18034200.0,1570620000.0,2
2017-11-09,77.3659,84.09,77.3843,77.5315,76.271,21178400.0,1772920000.0,5
2017-11-10,77.1634,83.87,77.0898,77.3705,76.5746,19397800.0,1627020000.0,5
2017-11-13,77.2186,83.93,76.9702,77.2278,76.7862,14196900.0,1189200000.0,2
2017-11-14,77.3291,84.05,76.823,77.3751,76.3446,18801300.0,1572330000.0,2
2017-11-15,76.728,82.98,77.1811,77.3845,76.4599,19383100.0,1626940000.0,5
2017-11-16,76.9314,83.2,76.839,77.1349,76.691,20962800.0,1744060000.0,2
2017-11-17,76.1917,82.4,76.8575,76.8575,76.0438,22079000.0,1822320000.0,5
2017-11-20,76.3119,82.53,76.1917,76.3674,76.053,16315000.0,1345620000.0,2
2017-11-21,77.4123,83.72,76.5061,77.5232,76.5061,21237500.0,1778460000.0,2
2017-11-22,76.8482,83.11,77.514,77.5787,76.7835,20553100.0,1711380000.0,5
2017-11-24,76.9869,83.26,76.7558,77.1441,76.5431,7425600.0,617647000.0,2
2017-11-27,77.551,83.87,77.0332,77.6527,77.0239,18265200.0,1530830000.0,2
2017-11-28,78.4849,84.88,77.7359,78.6513,77.6897,21926000.0,1857590000.0,2
2017-11-29,77.0609,83.34,78.3277,78.5193,76.9083,27381100.0,2294800000.0,5
2017-11-30,77.8284,84.17,77.2181,78.152,77.0609,33054600.0,2780990000.0,2
2017-12-01,77.9116,84.26,77.3013,78.4201,76.9499,29532100.0,2481610000.0,2
2017-12-04,74.9712,81.08,78.0595,78.0687,74.6198,39094900.0,3205620000.0,5
2017-12-05,75.4428,81.59,75.2116,76.4506,74.8788,26152300.0,2140710000.0,2
2017-12-06,76.5431,82.78,75.4058,76.876,75.2948,26162100.0,2163340000.0,2
2017-12-07,76.2749,82.49,76.3212,76.5616,75.8219,23184500.0,1910660000.0,5
2017-12-08,77.8191,84.16,77.3291,78.2075,77.0517,24489100.0,2059670000.0,2
2017-12-11,78.8085,85.23,77.9393,78.938,77.7821,22857900.0,1942770000.0,2
2017-12-12,79.1321,85.58,78.8825,79.5667,78.6698,23924100.0,2056420000.0,2
2017-12-13,78.9195,85.35,79.2801,79.5205,78.753,22062700.0,1886360000.0,5
2017-12-14,78.3092,84.69,78.9934,79.4039,78.1612,19306000.0,1639970000.0,5
2017-12-15,80.3064,86.85,78.8362,80.5284,78.4849,53936700.0,4691510000.0,2
2017-12-18,79.8719,86.38,80.5561,80.9074,79.7332,22283800.0,1931260000.0,5
2017-12-19,79.3633,85.83,79.8441,79.8441,78.8455,23524800.0,2016410000.0,5
2017-12-20,79.0767,85.52,79.7054,79.7979,78.3277,23674900.0,2025990000.0,5
2017-12-21,79.0582,85.5,79.5667,79.613,78.9657,17990700.0,1542210000.0,5
2017-12-22,79.0674,85.51,78.9657,79.1784,78.5219,14145800.0,1207090000.0,2
2017-12-26,78.9657,85.4,78.8825,79.0902,78.6236,9891240.0,845220000.0,5
2017-12-27,79.2523,85.71,79.1969,79.502,78.7946,14678000.0,1256440000.0,2
2017-12-28,79.2616,85.72,79.428,79.4558,79.1044,10594300.0,907826000.0,2
2017-12-29,79.0951,85.54,79.1784,79.5667,79.0582,18717400.0,1603980000.0,5
2018-01-02,79.4743,85.95,79.6361,79.8071,79.0582,22483800.0,1931420000.0,2
2018-01-03,79.8441,86.35,79.5713,79.9921,79.4927,26061400.0,2259590000.0,2
2018-01-04,80.5469,87.11,80.066,81.0554,80.0475,21912000.0,1911790000.0,2
2018-01-05,81.5455,88.19,81.0554,81.7489,80.8427,23407100.0,2062870000.0,2
2018-01-08,81.6287,88.28,81.5547,81.9061,81.0042,22113000.0,1950690000.0,2
2018-01-09,81.5732,88.22,81.9708,82.0422,81.2403,19484300.0,1720470000.0,5
2018-01-10,81.2034,87.82,81.2403,81.5455,80.8243,18652200.0,1636600000.0,5
2018-01-11,81.4438,88.08,81.49,81.49,80.6671,17808900.0,1564600000.0,2
2018-01-12,82.8493,89.6,81.9893,83.0157,81.7859,24271500.0,2167480000.0,2
2018-01-16,81.6934,88.35,83.3116,83.9496,81.3794,36599700.0,3267900000.0,5
2018-01-17,83.3486,90.14,82.3684,83.478,82.0633,25621200.0,2302800000.0,2
2018-01-18,83.3116,90.1,83.0342,83.8386,82.9047,24159700.0,2182030000.0,5
2018-01-19,83.2191,90.0,83.3486,83.7832,82.9047,36875000.0,3320120000.0,5
2018-01-22,84.7078,91.61,83.2191,84.7171,82.9787,23601600.0,2151200000.0,2
2018-01-23,84.976,91.9,84.976,85.3458,84.6431,23412800.0,2165160000.0,2
2018-01-24,84.902,91.82,85.577,86.3907,84.6801,33277500.0,3076180000.0,5
2018-01-25,85.3736,92.33,85.4984,86.215,85.0037,26383200.0,2440380000.0,2
2018-01-26,86.9732,94.06,86.104,86.9732,85.6047,29172200.0,2742110000.0,2
2018-01-29,86.8438,93.92,87.9719,88.2585,86.6588,31569900.0,2971190000.0,5
2018-01-30,85.7527,92.74,86.2705,86.6034,85.1609,38635100.0,3587690000.0,5
2018-01-31,87.8516,95.01,86.6866,88.2123,86.4647,48756300.0,4601570000.0,2
2018-02-01,87.1582,94.26,87.6482,88.8318,86.5306,47227900.0,4485530000.0,5
2018-02-02,84.865,91.78,86.5849,86.89,84.6061,47867800.0,4422900000.0,5
2018-02-05,81.3698,88.0,83.7369,86.215,81.3698,51031500.0,4618100000.0,5
2018-02-06,84.4489,91.33,80.3434,84.583,78.827,67998600.0,6045910000.0,2
2018-02-07,82.8585,89.61,83.6722,84.8558,82.4794,41107600.0,3716290000.0,5
2018-02-08,78.6051,85.01,82.951,83.1035,78.3739,55628700.0,4847200000.0,5
2018-02-09,81.5362,88.18,79.7979,82.2297,77.514,63499100.0,5515300000.0,2
2018-02-12,82.4147,89.13,82.0494,83.0157,81.3046,35720300.0,3178320000.0,2
2018-02-13,83.0619,89.83,82.2297,83.2191,81.1849,26407700.0,2355430000.0,2
2018-02-14,84.3625,90.81,82.2258,84.5297,82.1329,34960900.0,3146510000.0,2
2018-02-15,86.0811,92.66,84.7341,86.1369,84.186,27823900.0,2561570000.0,2
2018-02-16,85.468,92.0,85.886,86.8615,85.2822,30596900.0,2831060000.0,5
2018-02-20,86.1369,92.72,84.9803,86.4527,84.5483,30911700.0,2864020000.0,2
2018-02-21,84.9942,91.49,86.3784,86.731,84.9942,26922500.0,2492240000.0,5
2018-02-22,85.2172,91.73,85.5144,86.1462,84.8734,24392800.0,2243750000.0,2
2018-02-23,87.3817,94.06,86.1647,87.391,85.8024,26329200.0,2464750000.0,2
2018-02-26,88.6452,95.42,87.6976,88.673,87.5582,30199800.0,2871500000.0,2
2018-02-27,87.5118,94.2,88.9425,89.0354,87.5118,25869100.0,2457910000.0,5
2018-02-28,87.1123,93.77,88.1064,88.9099,86.9823,31167300.0,2946210000.0,5
2018-03-01,86.2576,92.85,87.3167,87.8555,85.3194,37135600.0,3449510000.0,5
2018-03-02,86.4434,93.05,85.0778,86.5363,84.4089,32830400.0,3027050000.0,2
2018-03-05,86.9916,93.64,85.7839,87.5768,85.7095,23901600.0,2238490000.0,2
2018-03-06,86.6943,93.32,87.6419,87.7812,86.3422,22175800.0,2073110000.0,5
2018-03-07,87.1959,93.86,86.5456,87.2708,85.8675,26716100.0,2496490000.0,2
2018-03-08,87.7255,94.43,87.5768,88.3479,87.1077,25887800.0,2610040000.0,2
2018-03-09,89.6857,96.54,88.5244,89.6857,88.255,36937300.0,3547130000.0,2
2018-03-12,89.8993,96.77,89.6485,90.3081,89.2212,26073700.0,2521930000.0,2
2018-03-13,87.7069,94.41,90.113,90.336,87.2981,35387800.0,3376130000.0,5
2018-03-14,87.1866,93.85,88.3665,88.6359,86.8615,32132000.0,3029560000.0,5
2018-03-15,87.4932,94.18,86.8894,87.8648,86.2391,27611000.0,2595680000.0,2
2018-03-16,87.8834,94.6,87.9577,88.608,87.2517,49081300.0,4651710000.0,2
2018-03-19,86.2948,92.89,87.0845,87.2331,85.5702,33344100.0,3096220000.0,5
2018-03-20,86.5178,93.13,86.4434,87.1123,86.397,23075200.0,2262910000.0,2
2018-03-21,85.9139,92.48,86.332,87.3724,85.6631,24457100.0,2273080000.0,5
2018-03-22,83.4149,89.79,84.7852,85.2357,83.2941,38604700.0,3497900000.0,5
2018-03-23,80.9902,87.18,83.1455,84.0373,80.8973,44068900.0,3911380000.0,5
2018-03-26,87.1216,93.78,84.1767,87.326,83.9816,56396800.0,5229560000.0,2
2018-03-27,83.1176,89.47,88.1993,88.3841,82.2258,56569000.0,5195160000.0,5
2018-03-28,83.0433,89.39,83.4428,84.7527,82.563,52501100.0,4721290000.0,5
2018-03-29,84.7898,91.27,83.7772,85.7374,82.1236,45867500.0,4177380000.0,2
2018-04-02,82.2351,88.52,84.0466,84.4275,81.2968,48515400.0,4313030000.0,5
2018-04-03,83.3406,89.71,83.2152,83.6564,81.6498,37213800.0,3319170000.0,2
2018-04-04,85.7746,92.33,81.6126,86.174,81.5012,35560000.0,3220290000.0,2
2018-04-05,85.821,92.38,85.8721,86.4574,84.9106,29771900.0,2749830000.0,2
2018-04-06,83.8237,90.23,84.9942,85.8953,83.1269,38026000.0,3451430000.0,5
2018-04-09,84.3253,90.77,84.5762,86.5549,84.186,31533900.0,2892430000.0,2
